Row Id,Printing Type,Printing Method,Product,Product Type,Revision,BaseType,Printing Viscosity @ 25°C - 29°C,pH @ 25°C,Specific Gravity  @ 25°C,Boiling Point @ 760 mm Hg,Flash Point,Solid Content (Bake 1.0g for 30mins @ 190°C),"Static Coefficient of Friction
0.05-0.21 : High Slip
0.215-0.405 : Mediup Slip
0.41-0.5 : Low Slip","Fineness (GR), µm
(Determine using Grind Gauge)",Diluent,Special Function,Product Features,Binder,Solvent,Additive,Press Performance,"Adhesion
(Tested with 3M Scotch tape no. 600)",Lamination Strength,Surface Slip,Solvent Release,Odour,Flexibility,Gloss,Leveling,Transparency,Migration,Blocking Resistance,Solvent Resistance,Oil Resistance,Heat Resistance,Heat Seal Resistance,Heat Release,Boil and retort resistance,Deep-freeze resistance,Water Resistance,Scratch resistance,"Rub Resistance
<100 rubs : Poor
100-200 rubs : Good
>200 rubs : Excellent","Light Resistance
1-3 : Poor
4-6 : Good
7-8 : Excellent","Acid Resistance
1-2 : Poor
3-4 : Good
5 : Excellent","Alkali & Detergent Resistance
1-2 : Poor
3-4 : Good
5 : Excellent","Static Resistance, ohm/square",Fat Resistance,Rust Resistance,Foaming,VOC,Drying,Printing speed,Hardness,Transfer properties,Substrate 1,Substrate 2,Substrate 3,Substrate 4,Substrate 5,Substrate 6,Colour 1,Colour 2,Colour 3,Colour 4,Colour 5,Colour 6,Colour 7,Colour 8,Colour 9,Colour 10,Colour 11,Colour 12,Colour 13,Colour 14,Precaution,Shelf life (Room ambiance),Recommendations,Date Prepared,Status
0.3278366,Gravure,Surface,F-OPV 6533 OPV,VARNISH,0,Solvent-based,"Undiluted
5(J)= 10 - 20s",,,,,,,,"1:1
MEK : EA",Overprint varnish for foil coating,Yellowish solvent-based varnish for aluminium foil,Nitrocellulose resin,"1:1
MEK : EA",,,Good,,,,,Good,,,,,,,,,,,,,,Good,Good,,,,,,,,,,,,,Aluminum foil,,,,,,,,,,,,,,,,,,,,,,"1. Dilution : F-OPV 3238 : Diluent = 7 : 3

The weight of the coating is directly proportional to the viscosity.
Higher viscosity → Higher solids → Thicker coating film.
Users should adjust printing viscosity to achieve the desired coating weight and finish.",31/10/2018,
0.4617125,Gravure,Reverse,WB OPP,INK,1,Water-based,"Undiluted
4(J)= 10 - 20s",8.0 - 9.5,,,,,,≤10,Water,,Eco-friendly Waterbased ink for treated OPP films,,Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,Treated OPP film,,,,,,,,,,,,,,,,,,,,"1. Poor adhesion if treatment not within 38-42 dynes/cm.
2. Organic solvents are not recommended.
3. Not to mix with other water-based inks.
4. Ensure drying of ink before winding to avoid blocking",,"1. Printing environment : 5 - 40°C
2. Humidity : 60 - 80%
3. Cylinder cell depth : 25 - 35 μm
4. Drying Temperature : 60 - 75°C",03/09/2019,
0.9184196,Gravure & Flexo,Surface,FLEXHS,INK,4,Alcohol Based,"Undiluted
4(J)= 15 - 30s",,,,,,,<10,N-Propanol,Heat Sealing,Toluene and MEK free for heat sealing using treated LDPE and HDPE film,Polyamide resin,N-Propanol,Polyethylene Wax,Outstanding,Outstanding,,,,,,,,,,,,,,"Good (up to 120°C)
In-house test
1.Heat-seal pressure: 100kPa
2. Dwell time: 0.2s
3. Substrate: LDPE masterbatch 38μm",,,,,Good,,,,,,,,,,,,,,Treated LDPE film,Treated HDPE film,,,,,,,,,,,,,,,,,,,"1. Surface treatment at 38-40 dynes/cm for good adhesion. (Flaking occurs if out of range)
2. Not recommended for lamination or packaging of  oily products",,,28/05/2025,Active
0.2971296,Flexo,Surface,FLEXHS 41151 OPV,VARNISH,1,Alcohol Based,"Undiluted
4(J)= 12 - 17s @ 27±2°C",,,,,,,,N-proanol / Acetate,Heat sealable overprint varnish,"Heat sealable yellowish solution alcohol-based OPV for treated Polyolefin, OPP and PET film",,N-propanol / Acetate,,Good,Good,,,,,,,,,,,,,,Good,,,,,Good,Good,,,,,,,,,,,,,Treated LDPE film,Treated HDPE film,,,,,,,,,,,,,,,,,,,Surface treatment at 38-42 dynes/cm for good adhesion.,,,07/08/2019,
0.7276191,Flexo,Surface,FLEXHS 4-2789 OPV,VARNISH,1,Alcohol Based,"Undiluted
4(J)= 14 - 17s @ 27±2°C",,,,,,Intermediate,,N-proanol / Acetate,Heat sealable overprint varnish,"Heat sealable yellowish solution alcohol-based OPV for treated Polyolefin, OPP and PET film",Nitrocellulose resin,N-propanol / Acetate,,Good,,,,,,,,,,,,,,,Good,,,,,Good,,,,,,,,,,,,,,Treated LDPE film,Treated HDPE film,,,,,,,,,,,,,,,,,,,Surface treatment at 38-42 dynes/cm for good adhesion.,,,11/11/2024,
0.0019802,Flexo,Surface,FLEXHS 4-2840 OPV,VARNISH,1,Alcohol Based,"Undiluted
2(US)= 40 - 50s @ 30±2°C",,,,,,>0.4,,Ethanol / Acetate,,Milky solution OPV for heat resistance (90°C) purpose,,Ethanol / Acetate,,Good,Good,,,,,,,,,,Excellent,,,,"Good (up to 150°C)
In-house test
1.Heat-seal pressure: 490kPa
2. Dwell time: 0.8s
3. Substrate: PE film",,,,,Good,Good,,,,,,,,,,,,,Treated LDPE film,Treated HDPE film,,,,,,,,,,,,,,,,,,,Surface treatment at 38-42 dynes/cm for good adhesion.,,,07/08/2019,
0.5959984,Flexo,Surface,FLX,INK,0,Water-based,,8.4 - 9.0,,,,,,,Water,,Water-based ink for treated HDPE film,,Water,,,Good,,,,,,Good,,,,,,,,Good,,,,Good,Good,Good,,,,,,,Low,Low,,,,,Treated HDPE film,,,,,,160 Geranium,230 Yellow,300 Bronze Red,390 Blue,920 Black,,,,,,,,,,"1. Not to use any organic solvents (except isopropyl alcohol, max 5%) for dilution, otherwise it will cause the ink to gel
2. Surface treatment at 42-48 dynes/cm for good adhesion
3. Ink on film has to dry thoroughly by heater and requires aging prior properties testing
4. Wash all equipment / materials immediately with water as dried ink on plate / anilox roll can damage it.
5. Shake well before use.
6. For industrial use only",,,03/02/2012,
0.5657125,Flexo,Surface,FORTE,INK,0,Water-based,,,,,,,,,Water,,Water-based ink for porous substrates,Styrene-acrylic resin,"Water, Amine, Alcohol",Polyethylene Wax & Antifoaming Agent,,,,,,Low,,,,,,,,,,,,,,,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1. Not to use any organic solvents for dilution.
2. Mix well before use",,,10/01/2025,
0.0672152,Flexo,Surface,AFX,INK,1,Water-based,,,,,,,,,Water,,"Water-based ink for tissue paper, cement-bag, corrugated board or Kraft.",Alkali soluble Co-polymer resin,"Water, Amine, Alcohol",Polyethylene Wax & Antifoaming Agent,,,,,,,,High,,,,,,,,,,,,Good,,Good,,,,,,,Low,,Fast,High,,,Tissue paper,Simili paper,Cement-bag,Corrugated board,Kraft,,120 Red,130 Bronze Red,140 Rhodamine,140 (167) Rhodamine,230 Yellow,350 Ultra Marine Blue,380 Blue,390 Blue,530 Bright Orange,62 White,790 Green,820 Violet,930B Black,970 Black,"Not to use any organic solvents for dilution, otherwise it will cause the ink to gel",,,01/08/2003,
0.4038665,Flexo,Surface,AFH,INK,1,Alcohol Based,,,,,,,,,n-Propanol,,For treated LDPE and LLDPE films,,n-Propanol,,Good,Good,,,,,Good,Good,,,,,,,,,,,,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1. Surface treatment at 38-40 dynes/cm for good adhesion. (Flaking occurs if out of range).
2. Not recommended for lamination job, heat sealing or packaging of oily products.",,,18/02/2016,
0.2601769,Flexo,Surface,FX,INK,6,Water-based,,,,,,,,,Water,,"Economical fast drying water-based ink for tissue paper, cement-bag, corrugated board or Kraft.",Modified Resin,"Water, Amine, Alcohol",Polyethylene Wax & Antifoaming Agent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fast,High,,,Tissue paper,Simili paper,Cement-bag,Corrugated board,Kraft,,,,,,,,,,,,,,,,"Not to use any organic solvents (except isopropyl alcohol, max 5%) for dilution, otherwise it will cause the ink to gel
",,,25/01/2018,
0.5558829,Flexo,Surface,FX 4-2454 GREY,INK,1,Water-based,,,,,,,,,Water,,"Fast drying low foaming water-based ink for tissue paper, cement-bag, corrugated board or Kraft.",,,,,,,,,,,High,,,,,,,,,,,,,,,,,,,,,Low,,Fast,High,,,Tissue paper,Corrugated board,Kraft,,,,,,,,,,,,,,,,,,"Not to use any organic solvents (except isopropyl alcohol, max 5%) for dilution, otherwise it will cause the ink to gel
",,,01/03/2021,
0.9836408,Flexo,Conventional Printing Machine,FX 9-0179 HIGH TEMPERATURE BLACK,INK,0,Water-based,,8.5 - 9.0,,,,,,,Water,High Temperature Resistant (500°C),High Temperature resistant Water-based ink for welding electrode code marking ink,Rosin modified maleic resin,Water,Antifoam agent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Welding Electrodes,,,,,,,,,,,,,,,,,,,,"Not to use any organic solvents (except isopropyl alcohol, max 5%) for dilution, otherwise it will cause the ink to gel
",,,24/10/2014,
0.9684018,Flexo,Surface,FX 9-1026 BLACK,INK,1,Water-based,,,,,,,,,Water,Anti-static,Anti-static water-based ink for corrugated board or Kraft,Alkali soluble Co-polymer resin,"Water, Amine, Alcohol",Polyethylene Wax & Antifoaming Agent,,,,,,,,,,,,,,,,,,,,,,,,,,10⁵ to 10⁶,,,,,Fast,High,,,Corrugated board,Kraft,,,,,,,,,,,,,,,,,,,"Not to use any organic solvents (except isopropyl alcohol, max 5%) for dilution, otherwise it will cause the ink to gel
",,,01/08/2003,
0.3945459,Flexo,Surface,FX 9-1027 (64-1407) (433) BLACK (5 MICRON),INK,2,Water-based,,,,,,,,,Water,,"Economical water-based ink for paper, corrugated board or Kraft",Modified Resin,"Water, Amine",Polyethylene Wax & Antifoaming Agent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paper,Corrugated board,Kraft,,,,,,,,,,,,,,,,,,"Not to use any organic solvents (except isopropyl alcohol, max 5%) for dilution, otherwise it will cause the ink to gel
",,,24/12/2024,
0.2911900,Flexo,Surface,FX 9-1060 ANTISTATIC BLACK,INK,1,Water-based,"Undiluted
3(J) = 25 ± 3s",8.5 - 9.2,,,,,,,Water,Anti-static,Anti-static water-based ink for corrugated board or Kraft,Alkali soluble Co-polymer resin,"Water, Amine, Alcohol",Polyethylene Wax & Antifoaming Agent,,,,,,,,,,,,,,,,,,,,,,,,,,10⁵ to 10⁶,,,,,Fast,High,,,Corrugated board,Kraft,,,,,,,,,,,,,,,,,,,"Not to use any organic solvents (except isopropyl alcohol, max 5%) for dilution, otherwise it will cause the ink to gel
",,,01/08/2003,
0.0345233,Flexo,Surface,FX 9-1289 BLACK,INK,1,Water-based,"Undiluted
4(J) = 22 ± 5s",8.8 - 9.5,,,,,,,Water,Economical,"Water-based ink for tissue paper, cement-bag, corrugated board or Kraft.",Modified Resin,"Water, Amine",Polyethylene Wax & Antifoaming Agent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tissue paper,Cement-bag,Corrugated board,Kraft,,,,,,,,,,,,,,,,,"Not to use any organic solvents (except isopropyl alcohol, max 5%) for dilution, otherwise it will cause the ink to gel
",,"Specific special properties such as good water resistance, good light-fastness, and etc can be built into our ink upon request",29/03/2019,
0.4873418,Flexo,Surface,FX 920 BLACK,INK,0,Water-based,"Undiluted
4(J) = 22 ± 3s",8.8 - 9.5,,,,,,,Water,Economical,"Water-based ink for tissue paper, cement-bag, corrugated board or Kraft.",Modified Resin,"Water, Amine",Polyethylene Wax & Antifoaming Agent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Not to use any organic solvents (except isopropyl alcohol, max 5%) for dilution, otherwise it will cause the ink to gel
",,"Specific special properties such as good water resistance, good light-fastness, and etc can be built into our ink upon request",28/09/2018,
0.6222638,Flexo,Surface,FX - CAR,INK,1,Water-based,"Undiluted
3(J)/2(US) = 27 ± 5s",8.4 - 9.0,,,,,,,Water,Surface active agent,Water-based ink for treated HDPE film,Alkali soluble Co-Polymer resin,"Water, Amine, Alcohol","Polyethylene Wax ,  Antifoaming Agent & Surface active agent",,Good,,,,,,Good,,,,,,,,,,,,Good,,Good,,,,,,,Low,Low,,,,,Treated HDPE film,,,,,,,,,,,,,,,,,,,,"1. Not to use any organic solvents (except isopropyl alcohol, max 5%) for dilution, otherwise it will cause the ink to gel
2. Surface treatment of 42-48 dynes/cm for good adhesion.
3. Ink on film has to dry thoroughly by heater and requires aging prior properties testing.
4. Wash all equipment / materials immediately with water as dried ink on plate / anilox roll can damage it.
5. Shake well before use.
6. For industrial use only.",,Wash all equipment or materials using Toyo Super Anilox Cleaner AR 950 if ink has dried,01/08/2003,
0.2725797,Flexo,Surface,FXLP,INK,4,Water-based,,,,,,,,,Water,"Coated & un-coated substrates e.g. simili paper, glassine paper, art paper and poster paper",Water-based ink for coated and uncoated substrate,Alkali soluble Acrylic Co-polymer resin,"Water, Amine, Alcohol",Polyethylene Wax & Antifoaming Agent,,,,,,,,Excellent,,,,,,,,,,,,Good,,Good,,,,,,,,,Fast,High,,,Coated simili / glassine / art / poster paper,Uncoated simili / glassine / art / poster paper,,,,,,,,,,,,,,,,,,,"Not to use any organic solvents (except isopropyl alcohol, max 5%) for dilution, otherwise it will cause the ink to gel
",,,17/05/2016,
0.6157328,Flexo,Surface,FXLP G.M Gold Medium,COLOR CORRECTOR,0,Water-based,,,,,,,,,Water,Reduce colour strength for FXLP ink series,Water-based ink for reducing colour strength for FXLP ink series,Alkali soluble Acrylic Co-polymer resin,"Water, Amine, Alcohol",Polyethylene Wax & Antifoaming Agent,,,,,,,,Excellent,,,,,,,,,,,,Good,,Good,,,,,,,,,Fast,High,,,,,,,,,,,,,,,,,,,,,,,"Not to use any organic solvents (except isopropyl alcohol, max 5%) for dilution, otherwise it will cause the medium to gel
",,,01/08/2003,
0.1661707,Flerxo,Surface,FXLT,INK,4,Alcohol Based,,,,,,,,,N-propanol,Alcohol based ink for flexo using treated LDPE and LLDPE films,Alcohol-based ink for treated LDPE and LLDPE films,Polyamide resin,Alcohol,Polyethylene Wax,Outstanding,Outstanding,,,,,Good,Excellent,,,,,,,,,,,,,Good,,,,,,,,,,,,,,Treated LDPE film,Treated LLDPE film,,,,,,,,,,,,,,,,,,,"1. Surface treatment at 38-42 dynes/cm for good adhesion. (Flaking occurs if out of range).
2. Not recommended for lamination job, heat sealing or packaging of oily products.",,,09/04/2018,
0.4487440,Flexo,Surface,FXT,INK,4,Alcohol Based,,,,,,,,,"66:30:4
IPA : SBP 80/100 : Butyl cellosolve",For Polypropylene Woven Bag,Alcohol-based ink for treated Polypropylene Woven Bag,Polyamide resin,Alcohol,Polyethylene Wax,Good,Good,,,,,Good,Good,,,,,,,,,,,,,Good,,,,,,,,,,,,,,Treated PP film,,,,,,,,,,,,,,,,,,,,"Not recommended for laminating job, heat sealing or packaging of oily products",,,14/09/2023,
0.1771120,Flexo,Surface,HDFLEX,INK,1,Alcohol Based,,,,,,,,,IPA or N-propanol,Alcohol based ink for flexo using treated HDPE film,Alcohol-based ink for treated HDPE film,Polyamide resin,Alcohol,Polyethylene Wax,Outstanding,Outstanding,,,,,Good,Good,,,,,,,,,,,,,Good,,,,,,,,,,,,,,Treated HDPE film,,,,,,,,,,,,,,,,,,,,"1. Surface treatment at 38-40 dynes/cm for good adhesion. (Flaking occurs if out of range).
2. Not recommended for lamination job, heat sealing or packaging of oily products.",,,01/08/2003,
0.9803959,Flexo,Surface,HPFLEX,INK,5,Alcohol Based,,,,,,,,,N-propanol,,Alcohol-based ink for treated PE film,Polyamide resin,Alcohol,Polyethylene Wax,Outstanding,Outstanding,,,,,Good,Excellent,,,,,,,,,,,,,Good,,,,,,,,,,,,,,Treated PE film,,,,,,,,,,,,,,,,,,,,"1. Surface treatment at 38-42 dynes/cm for good adhesion. (Flaking occurs if out of range).
2. Not recommended for lamination job, heat sealing or packaging of oily products.",,,09/08/2019,
0.7358998,,,HPFLEX 4-1123 SLOW REDUCER,DILUENT,0,Solvent-based,,,0.901 - 0.904,164 - 177°C,Close cup - 69°C,,,,,Reduces HPFLEX ink's evaporation,Organic solvent designed for slow dry purpose for HPFLEX ink series,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1. Highly flammable
2. Keep away from sources of ignition",,,02/06/2025,
0.1407145,Gravure & Flexo,Surface,HPFLEX 4-1290 OPV VARNISH,VARNISH,0,Alcohol Based,"Undiluted
4(J) = 10 - 15s",,,,,,,,Alcohol based solvent,Surface overprint varnish for protection and gloss enhancement,Yellowish alcohol-based varnish for paper and treated polyolefin film,,Alcohol,,,,,Good,Good,,,Good,,,,,,,,,,,,,Good,,,,,,,,,,,,,,Paper,Treated Polyolefin film,,,,,,,,,,,,,,,,,,,"1. Surface treatment at 38-42 dynes/cm for good adhesion. (Flaking occurs if out of range).
",,,18/12/2013,
0.9895668,Flexo,Surface,HPFLEX 6-1125 WHITE,INK,1,Alcohol Based,,,,,,,,,N-porpanol,,Alcohol-based ink for treated PE film,Nitrocellulose resin,Alcohol,Polyethylene Wax,Good,Good,,,,,,,,,,,,,Good,,,,,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1. Surface treatment at 38-40 dynes/cm for good adhesion. (Flaking occurs if out of range).,,,01/08/2003,
0.9070556,Flexo,Surface,HPFLEX 9-1534A (ANTIRUST) BLACK,INK,2,Alcohol Based,,,,,,,,,4-1495 Reducer,Anti-rust for wood free paper,Alcohol-based ink for wood free paper,Polyamide resin,Alcohol,Polyethylene Wax,Outstanding,,,,,,Good,Excellent,,,,,,,,,,,,,Good,,,,,,,Good,,,,,,,Wood free paper,,,,,,,,,,,,,,,,,,,,,,,18/02/2016,
0.5340850,Flexo,Surface,HPFLEX 9-2235 BLACK,INK,1,Alcohol Based,,,,,,,,,HPFLEX 4-2032 Reducer,,Alcohol-based ink for wood free paper,Polyamide resin,Alcohol,Polyethylene Wax,Outstanding,,,,,,Good,Excellent,,,,,,,,,,,,,Good,,,,,,,Good,,,,,,,Wood free paper,,,,,,,,,,,,,,,,,,,,,,,19/07/2017,
0.5770078,Flexo,Surface,LDFLEX / FLEXOPRINT,INK,,Solvent-based,,,,,,,,,Ethanol,,,Polyamide resin,,,Outstanding,Outstanding,,High,,,,Good,,,,,,,,,,,,,Good,,,,,,,,,,,,,,Treated LDPE film,Treated HDPE film,,,,,,,,,,,,,,,,,,,"Not recommended for laminating job, heat sealing or packaging of oily products",,,,
0.7951195,Flexo,Surface,HPFLEX / FXLT,INK,,Solvent-based,,,,,,,,,N-propanol,,,Polyamide resin,,,Outstanding,,,,,,Good,Excellent,,,,,,,,,,,,,Good,,,,,,,,,,,,,,Treated PE film,Treated PP film,,,,,,,,,,,,,,,,,,,"Not recommended for laminating job, heat sealing or packaging of oily products",,,,
0.1164915,Flexo,Surface,EFLEX,INK,1,Alcohol Based,,,,,,,,,N-propanol,,For treated Polyethylene (LDPE and HDPE) films,Polyamide resin,N-propanol,Polyethylene Wax,Outstanding,Outstanding,,,,,Good,Excellent,,,,,,,,,,,,,Good,,,,,,,,,,,,,,Treated LDPE film,Treated HDPE film,,,,,,,,,,,,,,,,,,,"1. Surface treatment at 38-40 dynes/cm for good adhesion. (Flaking occurs if out of range).
2. Not recommended for lamination job, heat sealing or packaging of oily products.",,,12/11/2018,
0.7700621,Flexo,Surface,EFLEX 41151 OPV,VARNISH,0,ALcohol Based,"Undiluted
4(J) = 15 - 20s",,,,,,,,N-propanol / Acetate,Heat sealable overprint varnish,"Yellowish heat sealable alcohol-based varnsih for treated polyolefin, PET and also OPP film",Nitrocellulose resin,N-propanol / Acetate,,Good,Good,,,,,,,,,,,,,,Good,,,,,Good,Good,,,,,,,,,,,,,Treated Polyolefin film,Treated PET film,Treated OPP film,,,,,,,,,,,,,,,,,,Surface treatment at 38-42 dynes/cm for good adhesion.,,,07/08/2018,
0.0363216,Flexo,Surface,EFLEX 42173 OPV MATT VARNISH,VARNISH,0,ALcohol Based,"Undiluted
4(J) = 15 - 20s",,,,,,,,N-propanol / Acetate,Heat sealable overprint varnish,"Yellowish heat sealable alcohol-based varnsih for treated polyolefin, PET and also OPP film",Nitrocellulose resin,N-propanol / Acetate,,Good,Good,,,,,,,,,,,,,,Good,,,,,Good,Good,,,,,,,,,,,,,Treated Polyolefin film,Treated PET film,Treated OPP film,,,,,,,,,,,,,,,,,,Surface treatment at 38-42 dynes/cm for good adhesion.,,,08/08/2018,
0.5989602,Flexo,Surface,EFLEX Process Colour,INK,1,Alcohol Based,,,,,,,,,N-propanol,,For treated Polyethylene (LDPE and HDPE) films,,N-propanol,,Outstanding,Outstanding,,,,,,Excellent,,,,,,,,,,,,,Good,,,,,,,,,,,,,,Treated LDPE film,Treated HDPE film,,,,,1601 Process Magenta,2301 Process Yellow,3901 Process Cyan,9201 Process Black,,,,,,,,,,,"1. Surface treatment at 38-40 dynes/cm for good adhesion. (Flaking occurs if out of range).
2. Not recommended for lamination job, heat sealing or packaging of oily products.",,,15/01/2019,
0.4947287,Flexo,,PSM,INK,1,Alcohol Based,,,,,,,,,"361
Toluene : IPA : EA",For oleochemical products,For non-woven fabric laminated with PP woven fabric for packaging of oleochemical products,Special Co-polymer,Co-solvent,Polyethylene Wax,,Excellent,,,,,,,,,,,,,,Good,,,,,,Good,,,Good,,,,,,,,,,Non-woven fabric laminated with PP woven fabric,,,,,,,,,,,,,,,,,,,,Not recommended for lamination job,,,11/11/2024,
0.2802137,Flexo,,PTI,INK,0,Alcohol Based,,,,,,,,,"361
Toluene : IPA : EA",,For non-woven fabric laminated with PP woven fabric for packaging,Special Co-polymer,Co-solvent,Polyethylene Wax,,Excellent,,,,,,,,,,,,,,Good,,,,,,Good,,,Good,,,,,,,,,,Non-woven fabric laminated with PP woven fabric,,,,,,,,,,,,,,,,,,,,Not recommended for lamination job,,,11/11/2024,
0.9233234,Flexo,Surface,6-1044 FLEXOPRINT 0001 HS WHITE,INK,2,Alcohol Based,"Undiluted
4(J) = 17 - 24s",,,,,,<0.2,<10,Ethanol,High Slip,High Slip alcohol based ink for treated PE film,Polyamide resin,Ethanol,,Outstanding,Outstanding,,High,,,Good,Good,,,,,,,,,,,,,Good,,,,,,,,,,,,,,Treated PE film,,,,,,,,,,,,,,,,,,,,"1. Surface treatment at 38-40 dynes/cm for good adhesion. (Flaking occurs if out of range).
2. Not recommended for lamination job, heat sealing or packaging of oily products.",,,28/05/2004,
0.8326775,Flexo,Surface,6-1057 FLEXOPRINT 0004 AS/HR WHITE,INK,2,Alcohol Based,"Undiluted
4(J) = 18 - 24s",,,,,,>0.3,<10,N-propanol,Anti-slip,Anti Slip alcohol based ink for treated PE film,Nitrocellulose,N-propanol,,Good,Good,,Anti,,,,,,,,,,,Good,,,,,,,,,,,,,,,,,,,,Treated PE film,,,,,,,,,,,,,,,,,,,,Surface treatment at 38-40 dynes/cm for good adhesion. (Flaking occurs if out of range).,,,28/05/2004,
0.5440173,Flexo,Surface,6-1208 FLEXOPRINT WHITE,INK,1,Alcohol Based,,,,,,,<0.2,,Ethanol,High Slip,High Slip alcohol based ink for treated PE film,Polyamide resin,Ethanol,,Outstanding,Outstanding,,High,,,Good,,,,,,,,,,,,,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1. Surface treatment at 38-40 dynes/cm for good adhesion. (Flaking occurs if out of range).
2. Not recommended for lamination job, heat sealing or packaging of oily products.",,,01/08/2003,
0.8261582,Offset / Roller Coater,Surface & Inline,AQUACOAT 100 VARNISH,VARNISH,1,Water-based,"Undiluted
4(J) = 15 - 25s",8.5 - 9.2,0.92 - 1.02,,,41 - 43%,,,Water,,Milky water-based varnish for paper or paperboard,Acrylic Co-polymer,Water,,,,,,,,,High,High,,,,,,,,,,,,,,,,,,,,Low,,Fast,,Good,Good,Paper,Paperboard,,,,,,,,,,,,,,,,,,,,,,01/08/2003,
0.3768553,Roller Coater,Surface & Inline,AQUACOAT 103 VARNISH,VARNISH,1,Water-based,"Undiluted
4(J) = 20 - 26s",8.5 - 9.2,>1.0,,,37 - 39%,,,Water,Excellent drying & blocking resistant for paper and paperboard,Milky water-based varnish for paper or paperboard,Acrylic Co-polymer,Water,,,,,,,,,High,High,,,Good,,,,,,,,,,,,,,,,,Low,,Fast,,Good,Good,Paper,Paperboard,,,,,,,,,,,,,,,,,,,,,,01/08/2003,
0.6574235,Roller Coater,Surface & Inline,AQUACOAT 106A VARNISH,VARNISH,1,Water-based,"Undiluted
4(J) = 20 - 25s",8.5 - 9.2,>1.0,,,40 - 44%,,,Water,Excellent drying & high gloss for paper and paperboard,Milky water-based varnish for paper or paperboard,Acrylic Co-polymer,Water,,,,,,,,,High,High,,,Good,,,,,,,,,,,,,,,,,,,Fast,,Good,Good,Paper,Paperboard,,,,,,,,,,,,,,,,,,,,,,01/08/2003,
0.2540745,Offset / Roller Coater,Surface & Inline,AQUACOAT 200 VARNISH,VARNISH,1,Water-based,"Undiluted
180 ± 30 cps  Brookfield LVT)",8.5 - 9.0,1.05 ± 0.05,,,32.0 ± 2%,0.245,,Water,High Slip for playing cards,Milky water-based varnish for playing card,,Water,,,,,High,,,,High,,Good,,Excellent,,,,,,,,,,,,,,,,,,,,,,,Playing Card,,,,,,,,,,,,,,,,,,,,,,,01/08/2003,
0.3920638,Offset / Roller Coater,Surface & Inline,AQUACOAT 210 HIGH SLIP PLAYING CARD VARNISH,VARNISH,1,Water-based,"Undiluted
400 ± 100 cps (Brookfield LVT)",8.5 - 9.2,1.02 ± 2.0,,,32.0 ± 2.0%,,,Water,High Slip for playing cards,Milky water-based varnish for playing card,,Water,,,,,High,,,,Good,,Good,,Excellent,,,,,,,,,,,,,,,,,,,,,,,Playing Card,,,,,,,,,,,,,,,,,,,,,,,01/08/2003,
0.5526278,Offset / Roller Coater,Primer,AQUACOAT 300 WATER-BASED PRIMER,PRIMER,1,Water-based,"Undiluted
170 ± 10 cps (Brookfield LVT)",8.5 - 9.2,0.97 ± 0.05,,,38.0 ± 1.0%,,,Water,Wetting of UV coating on the substrate,Milky water-based primer for uncoated paper prior UV Coating,Acrylic Co-polymer,Water,,,,,,,,,Enhance gloss UV coat,Good,,,,,,,,,,,,,,,,,,,,,,,,,Good,Uncoated paper,,,,,,,,,,,,,,,,,,,,,,,01/08/2003,
0.7803200,Flexo / Roller Coater,Surface,AQUACOAT 401 WATER-REPELLENT VARNISH,VARNISH,1,Water-based,"Undiluted
180 ± 30 cps (Brookfield LVT)",8.5 - 9.2,1.03 ± 0.05,,,,,,Water,Water-repellent for paper and corrugated board,Milky water-repellent water-based varnish for paper and corrugated board,,Water,,,,,,,,,,Good,,,,,,,,,,,High,,,,,,,,,,,Fast,,Good,Good,Paper,Corrugated board,,,,,,,,,,,,,,,,,,,Treated substrate should be dried at least 24 hours for maximum water repellency,,,01/08/2003,
0.7626376,Flexo / Roller Coater,Surface,AQUACOAT 500 CLEAR OVERPRINT VARNISH,VARNISH,1,Water-based,"Undiluted
100 ± 20 cps (Brookfield LVT)",8.5 - 9.0,1.05 ± 0.05,,,31.0 ± 2.0,,,Water,Improve gloss & rub resistance for Kraft,White milky water-based overprint varnish for Kraft,Acrylic Co-polymer,Water,,,,,,,,,Good,,Good,,,,,,,,,,,,,,,,,,,,,Fast,,Good,Good,Kraft,,,,,,,,,,,,,,,,,,,,,,,01/08/2003,
